month,day,hour,minute,room_height,room_length,room_width,person_age,person_height,person_weight,person_cloth,person_activity,indoor_operative_temperature,indoor_mean_radiant_temp,indoor_asymmetry_temp,indoor_humidity,indoor_air_velocity,ashrae_predicted_mean_vote,ashrae_predicted_percentage_of_dissatisfied,label_thermal_sensation_vote,label_thermal_comfort_vote,label_thermal_acceptability_vote,person_gender_Female,person_gender_Male,season_Summer Season,season_Transition Season,season_Winter Season,climate_zone_Cold zone,climate_zone_Hot summer and cold winter zone,climate_zone_Severe cold zone,building_type _Educational,building_type _Office,building_type _Residential,building_function_Bedroom,building_function_Classroom,building_function_Living room,building_function_Office,building_operation_mode_Air conditioning heating,building_operation_mode_Ceiling capillary heating,building_operation_mode_Cold radiation ceiling cooling,building_operation_mode_Convection cooling,building_operation_mode_Convection heating,building_operation_mode_Naturally Ventilated,building_operation_mode_Others,building_operation_mode_Radiant floor cooling,building_operation_mode_Radiant floor heating,building_operation_mode_Radiator heating
0.0,0.03333333333333333,0.7916666666666666,0.9322033898305084,3.9452685421994884,11.5,10.0,24.0,170,60,1.02,0.9,21.2,21.1,2.09,24,0.06,-1.18,34.56,3,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.05084745762711865,3.9452685421994884,11.5,10.0,24.0,175,75,1.22,1,19.7,18.9,2.91,19,0.06,-0.7,15.52,5,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.06779661016949153,3.9452685421994884,11.5,10.0,24.0,172,80,0.63,1,19.7,18.9,2.91,19,0.06,-2.05,79.14,4,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.06779661016949153,3.9452685421994884,11.5,10.0,24.0,178,85,0.77,1,19.9,19.3,2.09,19,0.06,-1.58,55.57,3,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.1016949152542373,3.9452685421994884,11.5,10.0,24.0,162,53,0.93,1,19.2,17.9,6.33,19,0.06,-1.36,43.69,2,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.11864406779661017,3.9452685421994884,11.5,10.0,24.0,180,63,0.7,1,19.2,17.9,6.33,19,0.06,-1.97,75.44,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.23728813559322035,3.9452685421994884,8.0,8.0,24.0,161,55,0.52,1,21.1,19.5,3.72,27,0.07,-1.86,70.51,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.2542372881355932,3.9452685421994884,8.0,8.0,24.0,186,70,1.56,1,21.1,19.5,3.72,27,0.07,0.08,5.15,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.2711864406779661,3.9452685421994884,8.0,8.0,24.0,175,83,0.97,1,21.5,20.3,1.37,27,0.07,-0.62,13.2,4,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.288135593220339,3.9452685421994884,8.0,8.0,24.0,168,53,1.21,1,21.7,20.7,0.93,27,0.07,-0.2,5.84,3,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.288135593220339,3.9452685421994884,8.0,8.0,24.0,168,50,0.87,1,21.1,19.5,3.72,27,0.07,-0.92,22.89,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.288135593220339,3.9452685421994884,8.0,8.0,24.0,171,75,0.89,1,21.1,19.5,3.72,27,0.07,-0.88,21.3,3,1,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.4067796610169492,3.9452685421994884,7.8,8.0,24.0,160,50,0.84,1,20.8,19.8,0.38,19,0.07,-1.16,33.24,3,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.423728813559322,3.9452685421994884,7.8,8.0,24.0,163,55,0.73,1,20.3,18.9,3.59,19,0.07,-1.54,53.5,4,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.423728813559322,3.9452685421994884,7.8,8.0,24.0,164,63,1.48,1,20.3,18.9,3.59,19,0.07,-0.22,6.01,2,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.4406779661016949,3.9452685421994884,7.8,8.0,24.0,180,60,0.94,1,20.6,19.6,1.13,19,0.07,-0.97,24.97,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.4576271186440678,3.9452685421994884,7.8,8.0,24.0,175,70,1.08,1,20.6,19.6,1.13,19,0.07,-0.71,15.73,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.4576271186440678,3.9452685421994884,7.8,8.0,24.0,159,54,1.03,1,20.6,19.6,1.13,19,0.07,-0.8,18.57,2,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.4745762711864407,3.9452685421994884,7.8,8.0,24.0,174,65,0.86,1,20.8,19.8,0.38,19,0.07,-1.11,31.14,2,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.4915254237288136,3.9452685421994884,7.8,8.0,24.0,163,54,0.95,1,20.8,19.8,0.38,19,0.07,-0.92,23.09,4,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.5084745762711864,3.9452685421994884,7.8,8.0,24.0,165,55,1.04,1,20.8,19.8,0.38,19,0.07,-0.76,17.13,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.559322033898305,3.9452685421994884,7.8,8.0,24.0,176,57,0.74,1,18.8,17.4,2.92,20,0.06,-1.97,75.43,2,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.559322033898305,3.9452685421994884,7.8,8.0,24.0,160,55,1.49,1,19.2,18.1,1.05,20,0.06,-0.44,9.02,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.5932203389830508,3.9452685421994884,7.8,8.0,24.0,180,70,1.38,1,19.3,18.4,0.38,20,0.06,-0.56,11.5,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.5932203389830508,3.9452685421994884,7.8,8.0,24.0,163,57,0.85,0.9,18.8,17.4,2.92,20,0.06,-2.33,89.21,2,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.5932203389830508,3.9452685421994884,7.8,8.0,24.0,175,50,0.93,1,19.2,18.1,1.05,20,0.06,-1.39,44.91,4,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.6271186440677966,3.9452685421994884,7.8,8.0,24.0,165,51,0.65,1,19.3,18.4,0.38,20,0.06,-2.12,81.89,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.7288135593220338,3.9452685421994884,7.8,8.0,24.0,180,55,0.78,0.9,20.6,19,3.99,30,0.06,-1.87,70.79,3,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.7627118644067796,3.9452685421994884,7.8,8.0,24.0,172,60,1.04,1,21,20,0.82,30,0.06,-0.6,12.65,4,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.7796610169491526,3.9452685421994884,7.8,8.0,24.0,180,60,1.01,1,20.6,19,3.99,30,0.06,-0.76,17.4,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.8305084745762712,3.9452685421994884,7.8,8.0,24.0,187,72,1.56,0.9,18.5,16.9,1.81,19,0.07,-0.98,25.41,3,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.864406779661017,3.9452685421994884,7.8,8.0,24.0,182,68,1.24,1,18.5,16.9,1.81,19,0.07,-0.95,24.11,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.8983050847457628,3.9452685421994884,7.8,8.0,24.0,176,65,0.74,1,18.6,17.1,0.82,19,0.07,-2.05,79.14,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.8333333333333334,0.8983050847457628,3.9452685421994884,7.8,8.0,24.0,179,69,1.13,1,18.2,16.3,3.99,19,0.07,-1.21,35.93,1,4,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.3389830508474576,3.9452685421994884,11.5,10.0,24.0,168,55,1.29,1,18.7,18,0.09,23,0.07,-0.81,18.82,2,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.3728813559322034,3.9452685421994884,11.5,10.0,24.0,175,62.5,1.03,1,18.9,18.3,2.39,23,0.07,-1.25,37.72,4,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.3728813559322034,3.9452685421994884,11.5,10.0,24.0,170,65,1.06,1,18.7,18,0.09,23,0.07,-1.22,36.21,2,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.3898305084745763,3.9452685421994884,11.5,10.0,24.0,160,90,1.04,1,18.2,17.1,2.9,23,0.07,-1.36,43.67,3,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.5254237288135594,3.9452685421994884,8.0,7.8,24.0,189,50,0.63,1,18.8,18.4,1.03,26,0.07,-2.33,89.38,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.5423728813559322,3.9452685421994884,8.0,7.8,24.0,174,65,1.08,1,18.7,18.2,1.39,26,0.07,-1.17,33.75,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.576271186440678,3.9452685421994884,8.0,7.8,24.0,160,54,1,1,18.8,18.4,1.03,26,0.07,-1.31,40.75,3,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.576271186440678,3.9452685421994884,8.0,7.8,24.0,170,52,1.59,1,18.8,18.4,1.03,26,0.07,-0.36,7.72,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03333333333333333,0.875,0.6101694915254238,3.9452685421994884,8.0,7.8,24.0,171,72,0.74,1,18.4,17.6,3.6,26,0.07,-2.09,80.61,2,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.75,0.9322033898305084,3.9452685421994884,8.0,8.0,24.0,172,55,1.33,1,19.6,18.5,1.39,18,0.06,-0.58,12.04,3,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.75,0.9322033898305084,3.9452685421994884,8.0,8.0,24.0,175,65,0.54,0.9,19.6,18.5,1.39,18,0.06,-3.21,99.71,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.75,0.9322033898305084,3.9452685421994884,8.0,8.0,24.0,187,70,0.97,0.9,19.6,18.5,1.39,18,0.06,-1.8,67.16,3,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.75,0.9491525423728814,3.9452685421994884,8.0,8.0,24.0,165,50,1.23,1,19.7,18.9,3.6,18,0.06,-0.69,15.2,2,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.0847457627118644,3.9452685421994884,8.0,8.0,35.5,190,50,1.06,0.9,20.2,19,1.39,23,0.06,-1.38,44.4,4,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.11864406779661017,3.9452685421994884,8.0,8.0,24.0,186,65,1.02,1,20.2,19,1.39,23,0.06,-0.9,22.23,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.2033898305084746,3.9452685421994884,8.0,8.0,24.0,170,53,1.45,1,20.3,19.2,1.03,23,0.06,-0.23,6.1,2,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.2033898305084746,3.9452685421994884,8.0,8.0,24.0,165,50,0.72,1,19.2,18.1,1.03,20,0.06,-1.94,73.98,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.2033898305084746,3.9452685421994884,8.0,8.0,24.0,165,55,1.64,1,19,17.9,1.39,20,0.06,-0.28,6.66,3,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.23728813559322035,3.9452685421994884,8.0,8.0,24.0,170,66,1.06,1,19.2,18.1,1.03,20,0.06,-1.11,31.18,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.2542372881355932,3.9452685421994884,8.0,8.0,24.0,183,75,0.97,1,19.2,18.1,1.03,20,0.06,-1.3,40.27,2,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.2542372881355932,3.9452685421994884,8.0,8.0,24.0,160,80,0.96,1,18.7,17.2,3.6,20,0.06,-1.42,46.9,3,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.2711864406779661,3.9452685421994884,8.0,8.0,24.0,160,45,0.93,1,19.2,18.1,1.03,20,0.06,-1.39,44.93,3,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.2711864406779661,3.9452685421994884,8.0,8.0,24.0,170,65,0.85,1,19,17.9,1.39,20,0.06,-1.61,56.96,2,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.4576271186440678,3.9452685421994884,12.0,9.6,24.0,169,54,1.45,1,15.8,14.3,0.93,15,0.06,-1.19,35.06,1,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.4576271186440678,3.9452685421994884,12.0,9.6,24.0,173,57,1.4,1,15.9,14.6,0.13,15,0.06,-1.25,38.11,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.4915254237288136,3.9452685421994884,12.0,9.6,24.0,175,65,1.47,0.9,15.9,14.6,0.13,15,0.06,-1.72,62.93,4,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.4915254237288136,3.9452685421994884,12.0,9.6,24.0,166,59,1.11,1,15.8,14.3,0.93,15,0.06,-1.84,69.23,1,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.6610169491525424,3.9452685421994884,8.0,8.0,24.0,163,53,1.04,1,18.9,18.5,1.36,25,0.07,-1.2,35.32,3,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.6610169491525424,3.9452685421994884,8.0,8.0,24.0,184,50,1.08,1,18.9,18.5,1.36,25,0.07,-1.12,31.5,5,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.6949152542372882,3.9452685421994884,8.0,8.0,24.0,175,63,1.11,1,19.1,18.8,0.32,25,0.07,-1.03,27.48,3,1,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.6949152542372882,3.9452685421994884,8.0,8.0,24.0,173,65,0.51,1,19.1,18.8,0.32,25,0.07,-2.72,97.06,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.8135593220338984,3.9452685421994884,8.0,8.0,24.0,178,74,0.99,1,19.8,18.9,3.87,19,0.08,-1.09,30.22,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.8135593220338984,3.9452685421994884,8.0,8.0,24.0,170,60,0.71,1,20.4,20,0.32,19,0.08,-1.62,57.82,4,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.9491525423728814,3.9452685421994884,8.0,8.0,24.0,168,51,1.04,1,19.5,18.7,0.32,16,0.06,-1.09,30.31,3,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06666666666666667,0.7916666666666666,0.9491525423728814,3.9452685421994884,8.0,8.0,24.0,167,55,1.28,0.9,19,17.6,3.87,16,0.06,-1.33,42.03,3,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
